filename,condition,command,sample_rate,duration_sec
TurnRight.wav,clean,turnright,44100,2.63
MoveBackward.wav,clean,movebackward,44100,4.42
Stop.wav,clean,stop,44100,2.63
TurnLeft.wav,clean,turnleft,44100,3.5
MoveForward.wav,clean,moveforward,44100,5.59
TurnRight_snr10db.wav,augmented_10dB,turnright,44100,2.63
MoveForward_snr10db.wav,augmented_10dB,moveforward,44100,5.59
MoveBackward_snr20db.wav,augmented_20dB,movebackward,44100,4.42
TurnLeft_snr20db.wav,augmented_20dB,turnleft,44100,3.5
Stop_snr20db.wav,augmented_20dB,stop,44100,2.63
Stop_snr0db.wav,augmented_0dB,stop,44100,2.63
MoveBackward_snr0db.wav,augmented_0dB,movebackward,44100,4.42
TurnRight_snr20db.wav,augmented_20dB,turnright,44100,2.63
TurnLeft_snr0db.wav,augmented_0dB,turnleft,44100,3.5
MoveForward_snr0db.wav,augmented_0dB,moveforward,44100,5.59
TurnRight_snr0db.wav,augmented_0dB,turnright,44100,2.63
MoveBackward_snr10db.wav,augmented_10dB,movebackward,44100,4.42
MoveForward_snr20db.wav,augmented_20dB,moveforward,44100,5.59
Stop_snr10db.wav,augmented_10dB,stop,44100,2.63
TurnLeft_snr10db.wav,augmented_10dB,turnleft,44100,3.5
